# T Magnetizacion Magnetization_Absoluta Magnetization_cuadrada Susceptibilidad Energia Energia_cuadrada Capacidad_calorifica
2.899999999999999911e+00,1.512000000000001398e-01,6.536000000000002919e-01,4.905600000000001071e-01,4.031884137931035283e+00,-2.812000000000000099e+01,9.560000000000000000e+02,7.860432818073718186e-01
3.000000000000000444e+00,2.360000000000000153e-01,4.568000000000002059e-01,2.940799999999996750e-01,1.986533333333330154e+00,-2.196000000000000085e+01,6.020800000000000409e+02,5.326151111111108172e-01
3.100000000000000089e+00,-1.407999999999999530e-01,5.168000000000003702e-01,3.332479999999996556e-01,2.527607741935481211e+00,-2.192000000000000171e+01,5.940800000000000409e+02,4.728141519250779190e-01
3.200000000000000622e+00,3.375999999999999557e-01,4.888000000000000123e-01,3.249279999999997171e-01,1.648079999999997547e+00,-2.160000000000000142e+01,6.040000000000000000e+02,5.368749999999995470e-01
3.300000000000000266e+00,9.519999999999999296e-02,4.832000000000000739e-01,2.988159999999997485e-01,2.195098181818179395e+00,-2.048000000000000043e+01,5.272000000000000455e+02,3.958479338842974538e-01
3.399999999999999911e+00,-1.359999999999996802e-02,4.640000000000001346e-01,2.820479999999998544e-01,2.072522352941175594e+00,-1.980000000000000071e+01,5.099200000000000159e+02,4.078892733564014050e-01
3.500000000000000444e+00,-2.800000000000000405e-02,3.255999999999999450e-01,1.617279999999999829e-01,1.149599999999999733e+00,-1.508000000000000007e+01,3.198399999999999750e+02,3.018239999999999257e-01
3.600000000000000089e+00,-3.360000000000001180e-02,3.648000000000001242e-01,1.946239999999997417e-01,1.343715555555553776e+00,-1.535999999999999943e+01,3.390400000000000205e+02,3.182419753086420666e-01
3.700000000000000622e+00,3.200000000000001021e-03,3.872000000000001552e-01,2.033279999999997034e-01,1.373768648648646451e+00,-1.739999999999999858e+01,3.943999999999999773e+02,2.677574872169466991e-01
3.800000000000000266e+00,-1.887999999999999956e-01,3.911999999999999922e-01,2.189439999999998332e-01,1.205911578947367335e+00,-1.719999999999999929e+01,3.886399999999999864e+02,2.570637119113573510e-01
3.899999999999999911e+00,-3.919999999999999873e-02,3.351999999999999424e-01,1.596800000000000164e-01,1.013739487179487364e+00,-1.343999999999999950e+01,2.673600000000000136e+02,2.280773175542407938e-01
4.000000000000000000e+00,-4.159999999999999115e-02,3.536000000000001364e-01,1.816959999999999131e-01,1.124783999999999562e+00,-1.567999999999999972e+01,3.303999999999999773e+02,2.113440000000000318e-01
4.099999999999999645e+00,1.120000000000000509e-02,3.184000000000000163e-01,1.537920000000000398e-01,9.369912195121954390e-01,-1.472000000000000064e+01,2.968000000000000114e+02,1.906522308149910805e-01
4.200000000000000178e+00,-2.400000000000002826e-03,2.863999999999998769e-01,1.228159999999999807e-01,7.310133333333331818e-01,-1.272000000000000064e+01,2.238400000000000034e+02,1.406839002267573080e-01
4.299999999999999822e+00,5.760000000000004006e-02,2.767999999999998795e-01,1.212799999999999434e-01,6.858269767441856901e-01,-1.324000000000000021e+01,2.321599999999999966e+02,1.230122228231475823e-01
4.399999999999999467e+00,3.840000000000001051e-02,2.647999999999998688e-01,1.074559999999999960e-01,6.021672727272727732e-01,-1.111999999999999922e+01,1.921599999999999966e+02,1.415404958677686231e-01
4.500000000000000000e+00,-1.360000000000000271e-02,2.615999999999998882e-01,1.080959999999999838e-01,5.995057777777776931e-01,-1.100000000000000000e+01,1.828799999999999955e+02,1.222320987654320623e-01
4.599999999999999645e+00,-3.840000000000001745e-02,2.807999999999998275e-01,1.045119999999999938e-01,5.599860869565217447e-01,-1.096000000000000085e+01,1.700800000000000125e+02,9.443931947069944544e-02
4.700000000000000178e+00,7.199999999999994599e-03,2.663999999999999702e-01,9.785600000000004017e-02,5.202348936170214655e-01,-1.008000000000000007e+01,1.480000000000000000e+02,8.400832956088725989e-02
4.799999999999999822e+00,2.000000000000000736e-02,2.639999999999997904e-01,1.056639999999999802e-01,5.482500000000000151e-01,-1.075999999999999979e+01,1.726399999999999864e+02,9.871944444444445688e-02
4.900000000000000355e+00,8.640000000000001845e-02,3.024000000000001132e-01,1.342079999999999940e-01,6.466481632653060529e-01,-1.367999999999999972e+01,2.609599999999999795e+02,1.229780924614743559e-01
5.000000000000000000e+00,-1.839999999999999969e-02,2.719999999999998530e-01,1.083519999999998928e-01,5.400671999999994144e-01,-1.167999999999999972e+01,1.934399999999999977e+02,9.122816000000003034e-02
5.099999999999999645e+00,-5.599999999999986933e-03,2.823999999999998733e-01,1.185920000000000168e-01,5.811796078431373802e-01,-9.679999999999999716e+00,1.560000000000000000e+02,9.580561322568247051e-02
5.200000000000000178e+00,-1.919999999999999138e-02,2.935999999999999166e-01,1.320320000000000382e-01,6.329969230769232347e-01,-1.140000000000000036e+01,2.116800000000000068e+02,1.208875739644970082e-01
5.300000000000000711e+00,2.720000000000001236e-02,2.519999999999999463e-01,9.465600000000003178e-02,4.430007547169811932e-01,-9.119999999999999218e+00,1.374399999999999977e+02,7.727390530437878990e-02
5.400000000000000355e+00,3.520000000000001600e-02,2.527999999999999137e-01,9.312000000000003608e-02,4.253748148148149832e-01,-9.759999999999999787e+00,1.582400000000000091e+02,8.639561042524006307e-02
5.500000000000000000e+00,6.400000000000001174e-03,2.495999999999999330e-01,9.017600000000002003e-02,4.097047272727273870e-01,-9.359999999999999432e+00,1.457599999999999909e+02,7.689309090909091093e-02
5.599999999999999645e+00,-3.999999999999998695e-02,2.607999999999998653e-01,1.060480000000000034e-01,4.662857142857143034e-01,-9.080000000000000071e+00,1.588799999999999955e+02,9.749183673469387357e-02
5.699999999999999289e+00,4.159999999999997727e-02,2.543999999999999595e-01,9.824000000000002175e-02,4.232870175438598337e-01,-8.519999999999999574e+00,1.275199999999999960e+02,6.762646968297940375e-02
5.800000000000000711e+00,1.039999999999999952e-02,2.327999999999998681e-01,7.980800000000003169e-02,3.435337931034483927e-01,-8.480000000000000426e+00,1.230400000000000063e+02,6.079619500594529019e-02
5.900000000000000355e+00,-1.359999999999999924e-02,2.471999999999998920e-01,9.708800000000000763e-02,4.106061016949152376e-01,-9.039999999999999147e+00,1.454399999999999977e+02,7.321850043091068794e-02
6.000000000000000000e+00,-7.632783294297951254e-19,2.471999999999997533e-01,9.759999999999997844e-02,4.066666666666665098e-01,-8.960000000000000853e+00,1.345600000000000023e+02,6.030933333333332591e-02
6.099999999999999645e+00,6.640000000000001457e-02,2.359999999999998488e-01,8.492799999999998961e-02,3.299960655737704807e-01,-7.959999999999999964e+00,1.272000000000000028e+02,6.862499328137598720e-02
6.199999999999999289e+00,-2.880000000000000268e-02,2.719999999999999085e-01,1.111680000000000168e-01,4.449135483870969576e-01,-9.640000000000000568e+00,1.534399999999999977e+02,6.296607700312176203e-02
6.300000000000000711e+00,7.199999999999988527e-03,2.271999999999997633e-01,7.968000000000001470e-02,3.159847619047619349e-01,-7.759999999999999787e+00,1.124800000000000040e+02,5.267059712773998481e-02
6.400000000000000355e+00,1.919999999999999832e-02,2.391999999999999404e-01,8.300800000000002621e-02,3.228100000000000969e-01,-6.959999999999999964e+00,9.968000000000000682e+01,5.003750000000000558e-02
6.500000000000000000e+00,1.519999999999999997e-02,2.255999999999998562e-01,7.635200000000003095e-02,2.927729230769232083e-01,-7.959999999999999964e+00,1.147199999999999989e+02,4.862333727810651263e-02
6.599999999999999645e+00,-5.999999999999999778e-02,2.207999999999998297e-01,6.956800000000001871e-02,2.498787878787879502e-01,-7.480000000000000426e+00,1.150400000000000063e+02,5.426042240587695270e-02
6.699999999999999289e+00,-2.399999999999997621e-03,2.383999999999997788e-01,8.505600000000000660e-02,3.173516417910448584e-01,-8.039999999999999147e+00,1.262399999999999949e+02,5.488830474493207323e-02
6.800000000000000711e+00,3.839999999999999664e-02,2.471999999999998365e-01,8.761600000000001331e-02,3.166964705882353015e-01,-8.320000000000000284e+00,1.195199999999999960e+02,4.351003460207610724e-02
6.900000000000000355e+00,3.200000000000000587e-03,2.183999999999997610e-01,7.097600000000001130e-02,2.571223188405797888e-01,-7.519999999999999574e+00,1.032000000000000028e+02,3.919311069103130485e-02
7.000000000000000000e+00,5.600000000000008617e-03,2.455999999999998185e-01,9.209600000000005282e-02,3.288022857142858801e-01,-8.240000000000000213e+00,1.272000000000000028e+02,4.841012244897958949e-02
7.099999999999999645e+00,3.359999999999999098e-02,2.151999999999997526e-01,6.803200000000000913e-02,2.355740845070423140e-01,-7.280000000000000249e+00,1.070400000000000063e+02,4.288165046617734705e-02
7.199999999999999289e+00,9.599999999999990485e-03,2.103999999999996984e-01,6.854399999999999382e-02,2.376800000000000024e-01,-5.320000000000000284e+00,7.568000000000000682e+01,3.655679012345679213e-02
7.300000000000000711e+00,1.919999999999998097e-02,2.023999999999998023e-01,6.585600000000005338e-02,2.242717808219179820e-01,-6.639999999999999680e+00,9.487999999999999545e+01,3.812377556764871139e-02
7.400000000000000355e+00,1.920000000000000526e-02,2.143999999999997019e-01,7.174400000000002997e-02,2.411329729729730365e-01,-6.280000000000000249e+00,1.015999999999999943e+02,4.540657414170925360e-02
7.500000000000000000e+00,1.199999999999998811e-02,1.871999999999997000e-01,5.292800000000000282e-02,1.759466666666666956e-01,-6.679999999999999716e+00,8.495999999999999375e+01,2.868451555555555019e-02
7.599999999999999645e+00,-2.399999999999997188e-03,1.983999999999997155e-01,6.214400000000001867e-02,2.044021052631579405e-01,-5.040000000000000036e+00,7.440000000000000568e+01,3.393240997229916844e-02
7.699999999999999289e+00,-1.600000000000006365e-03,2.119999999999998552e-01,6.854400000000000770e-02,2.225371428571429055e-01,-6.599999999999999645e+00,9.359999999999999432e+01,3.375948726598077682e-02
7.800000000000000711e+00,2.320000000000000187e-02,2.055999999999997274e-01,6.304000000000001269e-02,2.003261538461538760e-01,-5.360000000000000320e+00,8.495999999999999375e+01,3.696936226166994133e-02
7.900000000000000355e+00,2.479999999999999913e-02,2.327999999999998404e-01,8.224000000000003530e-02,2.583068354430380631e-01,-8.000000000000000000e+00,1.294399999999999977e+02,4.194199647492387328e-02
8.000000000000000000e+00,-3.200000000000002148e-02,2.311999999999998223e-01,8.288000000000002310e-02,2.558000000000000829e-01,-7.000000000000000000e+00,9.743999999999999773e+01,3.027500000000000330e-02
8.099999999999999645e+00,-1.600000000000011352e-03,2.239999999999998659e-01,7.379200000000001036e-02,2.277451851851852449e-01,-6.080000000000000071e+00,9.231999999999999318e+01,3.374705075445816327e-02
8.199999999999999289e+00,-2.159999999999999767e-02,2.527999999999998582e-01,1.005440000000000084e-01,3.051141463414634991e-01,-8.160000000000000142e+00,1.368000000000000114e+02,4.176942296252231929e-02
8.300000000000000711e+00,-1.599999999999985332e-03,2.391999999999998017e-01,9.337600000000004230e-02,2.812453012048193868e-01,-7.879999999999999893e+00,1.358400000000000034e+02,4.281933517201334111e-02
8.400000000000000355e+00,-5.039999999999999342e-02,2.207999999999998852e-01,7.315200000000003644e-02,2.101542857142857934e-01,-5.759999999999999787e+00,9.456000000000000227e+01,3.479727891156462333e-02
8.500000000000000000e+00,-4.159999999999998421e-02,2.303999999999998827e-01,8.224000000000003530e-02,2.367924705882354097e-01,-8.000000000000000000e+00,1.025600000000000023e+02,2.134809688581314896e-02
8.599999999999999645e+00,-3.520000000000001600e-02,2.135999999999999011e-01,6.700800000000001200e-02,1.911888372093023536e-01,-5.440000000000000391e+00,8.495999999999999375e+01,2.994396971335856056e-02
8.699999999999999289e+00,1.520000000000000864e-02,2.407999999999999030e-01,8.748800000000001020e-02,2.507383908045977550e-01,-7.120000000000000107e+00,1.064000000000000057e+02,2.943881622407188217e-02
8.800000000000000711e+00,3.280000000000000970e-02,1.895999999999997687e-01,5.395200000000000690e-02,1.502163636363636479e-01,-5.919999999999999929e+00,7.695999999999999375e+01,2.164958677685950225e-02
8.900000000000000355e+00,-2.240000000000000324e-02,2.007999999999998397e-01,6.291200000000003734e-02,1.753096629213484192e-01,-5.599999999999999645e+00,8.559999999999999432e+01,2.739048099987374807e-02
9.000000000000000000e+00,8.800000000000005734e-03,1.999999999999997891e-01,6.534399999999998543e-02,1.812959999999999572e-01,-6.200000000000000178e+00,1.003199999999999932e+02,3.055802469135801211e-02
9.099999999999999645e+00,-1.520000000000000691e-02,1.919999999999997820e-01,5.216000000000001885e-02,1.426619780219780809e-01,-3.879999999999999893e+00,6.256000000000000227e+01,2.294679386547518116e-02
9.199999999999999289e+00,8.799999999999995326e-03,2.191999999999998117e-01,7.724800000000002498e-02,2.097026086956522428e-01,-6.240000000000000213e+00,1.022399999999999949e+02,2.991606805293006016e-02
9.300000000000000711e+00,-4.239999999999999325e-02,2.271999999999998188e-01,7.622400000000002784e-02,2.000705376344086850e-01,-5.080000000000000071e+00,7.856000000000000227e+01,2.439754884957798589e-02
9.400000000000000355e+00,2.399999999999998662e-02,2.279999999999997862e-01,7.942400000000000848e-02,2.097021276595744943e-01,-6.519999999999999574e+00,1.015999999999999943e+02,2.674947940244454259e-02
9.500000000000000000e+00,3.119999999999998816e-02,2.079999999999997129e-01,6.649599999999999955e-02,1.724277894736841732e-01,-6.200000000000000178e+00,8.464000000000000057e+01,2.047645429362880687e-02
9.599999999999999645e+00,2.639999999999997904e-02,1.887999999999997458e-01,5.369600000000000761e-02,1.380183333333333817e-01,-5.599999999999999645e+00,7.664000000000000057e+01,1.965277777777778290e-02
9.700000000000001066e+00,2.559999999999999776e-02,1.895999999999997965e-01,5.536000000000000643e-02,1.409913402061855614e-01,-5.200000000000000178e+00,8.271999999999999886e+01,2.367095334254436592e-02
9.800000000000000711e+00,-8.800000000000009204e-03,2.047999999999997323e-01,6.880000000000002780e-02,1.753126530612245382e-01,-4.799999999999999822e+00,8.368000000000000682e+01,2.525614327363598366e-02
9.900000000000000355e+00,-2.160000000000002196e-02,1.831999999999997242e-01,5.190399999999999181e-02,1.298925252525252316e-01,-5.280000000000000249e+00,8.112000000000000455e+01,2.172904805632078218e-02
1.000000000000000000e+01,4.080000000000000293e-02,2.167999999999998262e-01,7.097599999999999743e-02,1.732783999999999991e-01,-4.919999999999999929e+00,7.535999999999999943e+01,2.046144000000000088e-02
